Kind,Name,File,Knots
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMap.isEmpty(),AbstractMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMap.keySet(),AbstractMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMap.keys(),AbstractMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMap.mapIterator(),AbstractMultiValuedMap.java,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.put(K,V)",AbstractMultiValuedMap.java,3
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.putAll(K,Iterable<? extends V>)",AbstractMultiValuedMap.java,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.putAll(Map<? extends K,? extends V>)",AbstractMultiValuedMap.java,0
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.putAll(MultiValuedMap<? extends K,? extends V>)",AbstractMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMap.remove(Object),AbstractMultiValuedMap.java,0
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.removeMapping(Object,Object)",AbstractMultiValuedMap.java,1
Protected Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.setMap(Map<K,? extends Collection>)",AbstractMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMap.size(),AbstractMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMap.toString(),AbstractMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMap.values(),AbstractMultiValuedMap.java,0
Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMap.wrappedCollection(K),AbstractMultiValuedMap.java,0
Protected Constructor,"org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.AbstractMultiValuedMapDecorator(MultiValuedMap<K,V>)",AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.asMap(),AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.clear(),AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.containsKey(Object),AbstractMultiValuedMapDecorator.java,0
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.containsMapping(Object,Object)",AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.containsValue(Object),AbstractMultiValuedMapDecorator.java,0
Protected Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.decorated(),AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.entries(),AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.equals(Object),AbstractMultiValuedMapDecorator.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.get(K),AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.hashCode(),AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.isEmpty(),AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.keySet(),AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.keys(),AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.mapIterator(),AbstractMultiValuedMapDecorator.java,0
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.put(K,V)",AbstractMultiValuedMapDecorator.java,0
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.putAll(K,Iterable<? extends V>)",AbstractMultiValuedMapDecorator.java,0
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.putAll(Map<? extends K,? extends V>)",AbstractMultiValuedMapDecorator.java,0
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.putAll(MultiValuedMap<? extends K,? extends V>)",AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.remove(Object),AbstractMultiValuedMapDecorator.java,0
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.removeMapping(Object,Object)",AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.size(),AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.toString(),AbstractMultiValuedMapDecorator.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.values(),AbstractMultiValuedMapDecorator.java,0
Public Constructor,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.AbstractMultiValuedMapTest(String),AbstractMultiValuedMapTest.java,0
Public Constructor,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.TestMultiValuedMapAsMap(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.areEqualElementsDistinguishable(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.getNewSampleValues(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.getSampleKeys(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.getSampleValues(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.isAllowNullKey(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.isPutAddSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.isPutChangeSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.isRemoveSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.isTestSerialization(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.makeFullMap(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap.makeObject(),AbstractMultiValuedMapTest.java,0
Public Constructor,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.TestMultiValuedMapEntries(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.getFullElements(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.isAddSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.isNullSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.isRemoveSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.isTestSerialization(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.makeConfirmedCollection(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.makeConfirmedFullCollection(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.makeFullCollection(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.makeObject(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.resetEmpty(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries.resetFull(),AbstractMultiValuedMapTest.java,0
Public Constructor,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeySet.TestMultiValuedMapKeySet(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeySet.getFullElements(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeySet.isAddSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeySet.isNullSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeySet.isRemoveSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeySet.isTestSerialization(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeySet.makeFullCollection(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeySet.makeObject(),AbstractMultiValuedMapTest.java,0
Public Constructor,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeys.TestMultiValuedMapKeys(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeys.getFullElements(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeys.isAddSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeys.isNullSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeys.isRemoveSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeys.isTestSerialization(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeys.makeFullCollection(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeys.makeObject(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeys.resetEmpty(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeys.resetFull(),AbstractMultiValuedMapTest.java,0
Public Constructor,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.TestMultiValuedMapValues(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.getFullElements(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.isAddSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.isNullSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.isRemoveSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.isTestSerialization(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.makeConfirmedCollection(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.makeConfirmedFullCollection(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.makeFullCollection(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.makeObject(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.resetEmpty(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues.resetFull(),AbstractMultiValuedMapTest.java,0
Protected Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.addSampleMappings(MultiValuedMap<? super K,? super V>)",AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.bulkTestAsMap(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.bulkTestMultiValuedMapEntries(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.bulkTestMultiValuedMapKeySet(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.bulkTestMultiValuedMapKeys(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.bulkTestMultiValuedMapValues(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.getCompatibilityVersion(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.getConfirmed(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.getMap(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.getSampleKeys(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.getSampleValues(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.isAddSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.isAllowNullKey(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.isRemoveSupported(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.isTestSerialization(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.makeConfirmedMap(),AbstractMultiValuedMapTest.java,0
Protected Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.makeFullMap(),AbstractMultiValuedMapTest.java,0
Public Abstract Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.makeObject(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.resetEmpty(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.resetFull(),AbstractMultiValuedMapTest.java,0
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.setConfirmed(MultiValuedMap<K,V>)",AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testAddMappingThroughGet(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testAsMapGet(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testAsMapRemove(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testContainsValue(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testContainsValue_Key(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testEmptyMapCompatibility(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testEntriesCollectionIterator(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testFullMapCompatibility(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testGet(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testKeyContainsValue(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testKeySetSize(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testKeysBagContainsAll(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testKeysBagIterator(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testKeysMultiSet(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testMapEquals(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testMapIterator(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testMapIteratorRemove(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testMapIteratorUnsupportedSet(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testMultipleValues(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testNoMappingReturnsEmptyCol(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testPutAll_KeyIterable(),AbstractMultiValuedMapTest.java,2
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testPutAll_Map1(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testPutAll_Map2(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testRemoveAllViaEntriesIterator(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testRemoveAllViaValuesIterator(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testRemoveMappingThroughGet(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testRemoveMappingThroughGetIterator(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testRemoveViaValuesRemove(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testRemove_KeyItem(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testSize(),AbstractMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testSizeWithPutRemove(),AbstractMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testSize_Key(),AbstractMultiValuedMapTest.java,2
Public Method,org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testValues(),AbstractMultiValuedMapTest.java,0
Protected Constructor,org.apache.commons.collections4.multimap.AbstractSetValuedMap.AbstractSetValuedMap(),AbstractSetValuedMap.java,0
Protected Constructor,"org.apache.commons.collections4.multimap.AbstractSetValuedMap.AbstractSetValuedMap(Map<K,? extends Set>)",AbstractSetValuedMap.java,0
Public Constructor,org.apache.commons.collections4.multimap.AbstractSetValuedMap.WrappedSet.WrappedSet(K),AbstractSetValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractSetValuedMap.WrappedSet.equals(Object),AbstractSetValuedMap.java,2
Public Method,org.apache.commons.collections4.multimap.AbstractSetValuedMap.WrappedSet.hashCode(),AbstractSetValuedMap.java,0
Protected Abstract Method,org.apache.commons.collections4.multimap.AbstractSetValuedMap.createCollection(),AbstractSetValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractSetValuedMap.get(K),AbstractSetValuedMap.java,0
Protected Method,org.apache.commons.collections4.multimap.AbstractSetValuedMap.getMap(),AbstractSetValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.AbstractSetValuedMap.remove(Object),AbstractSetValuedMap.java,0
Method,org.apache.commons.collections4.multimap.AbstractSetValuedMap.wrappedCollection(K),AbstractSetValuedMap.java,0
Public Constructor,org.apache.commons.collections4.multimap.ArrayListValuedHashMap.ArrayListValuedHashMap(),ArrayListValuedHashMap.java,0
Public Constructor,"org.apache.commons.collections4.multimap.ArrayListValuedHashMap.ArrayListValuedHashMap(Map<? extends K,? extends V>)",ArrayListValuedHashMap.java,0
Public Constructor,"org.apache.commons.collections4.multimap.ArrayListValuedHashMap.ArrayListValuedHashMap(MultiValuedMap<? extends K,? extends V>)",ArrayListValuedHashMap.java,0
Public Constructor,org.apache.commons.collections4.multimap.ArrayListValuedHashMap.ArrayListValuedHashMap(int),ArrayListValuedHashMap.java,0
Public Constructor,"org.apache.commons.collections4.multimap.ArrayListValuedHashMap.ArrayListValuedHashMap(int,int)",ArrayListValuedHashMap.java,0
Protected Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMap.createCollection(),ArrayListValuedHashMap.java,0
Private Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMap.readObject(ObjectInputStream),ArrayListValuedHashMap.java,0
Public Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMap.trimToSize(),ArrayListValuedHashMap.java,0
Private Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMap.writeObject(ObjectOutputStream),ArrayListValuedHashMap.java,0
Public Constructor,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest.ArrayListValuedHashMapTest(String),ArrayListValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest.makeObject(),ArrayListValuedHashMapTest.java,0
Public Static Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest.suite(),ArrayListValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest.testEqualsHashCodeContract(),ArrayListValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest.testListValuedMapAdd(),ArrayListValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest.testListValuedMapAddViaListIterator(),ArrayListValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest.testListValuedMapEqualsHashCodeContract(),ArrayListValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest.testListValuedMapRemove(),ArrayListValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest.testListValuedMapRemoveViaListIterator(),ArrayListValuedHashMapTest.java,0
Public Constructor,org.apache.commons.collections4.multimap.HashSetValuedHashMap.HashSetValuedHashMap(),HashSetValuedHashMap.java,0
Public Constructor,"org.apache.commons.collections4.multimap.HashSetValuedHashMap.HashSetValuedHashMap(Map<? extends K,? extends V>)",HashSetValuedHashMap.java,0
Public Constructor,"org.apache.commons.collections4.multimap.HashSetValuedHashMap.HashSetValuedHashMap(MultiValuedMap<? extends K,? extends V>)",HashSetValuedHashMap.java,0
Public Constructor,org.apache.commons.collections4.multimap.HashSetValuedHashMap.HashSetValuedHashMap(int),HashSetValuedHashMap.java,0
Public Constructor,"org.apache.commons.collections4.multimap.HashSetValuedHashMap.HashSetValuedHashMap(int,int)",HashSetValuedHashMap.java,0
Protected Method,org.apache.commons.collections4.multimap.HashSetValuedHashMap.createCollection(),HashSetValuedHashMap.java,0
Private Method,org.apache.commons.collections4.multimap.HashSetValuedHashMap.readObject(ObjectInputStream),HashSetValuedHashMap.java,0
Private Method,org.apache.commons.collections4.multimap.HashSetValuedHashMap.writeObject(ObjectOutputStream),HashSetValuedHashMap.java,0
Public Constructor,org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.HashSetValuedHashMapTest(String),HashSetValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.makeConfirmedMap(),HashSetValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.makeObject(),HashSetValuedHashMapTest.java,0
Public Static Method,org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.suite(),HashSetValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.testSetValuedMapAdd(),HashSetValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.testSetValuedMapEqualsHashCodeContract(),HashSetValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.testSetValuedMapRemove(),HashSetValuedHashMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.testSetValuedMapRemoveViaIterator(),HashSetValuedHashMapTest.java,0
Protected Constructor,"org.apache.commons.collections4.multimap.TransformedMultiValuedMap.TransformedMultiValuedMap(MultiValuedMap<K,V>,Transformer<? super K,? extends K>,Transformer<? super V,? extends V>)",TransformedMultiValuedMap.java,0
Public Method,"org.apache.commons.collections4.multimap.TransformedMultiValuedMap.put(K,V)",TransformedMultiValuedMap.java,0
Public Method,"org.apache.commons.collections4.multimap.TransformedMultiValuedMap.putAll(K,Iterable<? extends V>)",TransformedMultiValuedMap.java,0
Public Method,"org.apache.commons.collections4.multimap.TransformedMultiValuedMap.putAll(Map<? extends K,? extends V>)",TransformedMultiValuedMap.java,0
Public Method,"org.apache.commons.collections4.multimap.TransformedMultiValuedMap.putAll(MultiValuedMap<? extends K,? extends V>)",TransformedMultiValuedMap.java,0
Protected Method,org.apache.commons.collections4.multimap.TransformedMultiValuedMap.transformKey(K),TransformedMultiValuedMap.java,1
Protected Method,org.apache.commons.collections4.multimap.TransformedMultiValuedMap.transformValue(V),TransformedMultiValuedMap.java,1
